Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
33571.887,1140403,33571,875000000,,-5.391913793208244,-3.352377999515235,-0.0010413543019869298,-0.0015616660969452066,0.0007004965138989257,0.9215021079584271,0.388369586260061
33571.908,1140404,33571,905000000,,-5.3970219172313705,-3.3472115621540213,-0.001042096820931801,-0.001567261449740544,0.0006572369797920809,0.9240974107814962,0.38215322465999835
33571.941,1140405,33571,938000000,,-5.401727685674554,-3.3425656177612435,-0.0010372507779346438,-0.0015633482693726607,0.0006254176146350877,0.9264090403553531,0.37651487984257664
33571.968,1140406,33571,965000000,,-5.405936184653079,-3.338508155113736,-0.0010326794839189898,-0.0015755292913469817,0.0005855878320601845,0.9285841274433816,0.37111816589134655
33571.998,1140407,33571,995000000,,-5.410635134844583,-3.3340982315425065,-0.0010310627719176298,-0.0015805113973410476,0.0005666457588707216,0.9308991439097462,0.3652724527861483
33572.028,1140408,33572,28000000,,-5.415822802023163,-3.32935603613367,-0.001030651691365573,-0.001580021816758205,0.0005589877700040571,0.9334502741567484,0.35870290874262856
33572.055,1140409,33572,52000000,,-5.419616839642545,-3.325967000437165,-0.0010369537225725436,-0.001588131412761437,0.0005734955114756295,0.9353224968321351,0.35379227784282485
33572.088,1140410,33572,82000000,,-5.424419914589999,-3.3217811324627777,-0.0010403597574497915,-0.0015967118478222007,0.000572957921184403,0.9376246798605784,0.3476450516645443
33572.115,1140411,33572,112000000,,-5.429216442167455,-3.317708362654743,-0.0010404301874966278,-0.0015998583305324638,0.0005644375520566548,0.9398799675140541,0.34150075919293726
33572.145,1140412,33572,139000000,,-5.433642547868091,-3.314044560680303,-0.0010424298077177652,-0.0016128167878945096,0.000551401923320431,0.9418808425404837,0.335942812444553
33572.175,1140413,33572,160000000,,-5.436708445079767,-3.3115430689536285,-0.0010412607414743771,-0.0016054532983782505,0.0005529040921972807,0.9426337374220918,0.33382443572996623
